"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
165.563035713594,2.63487381132254,0.663839823670778,3.96914092431621,7.21322148266703e-05,0.00596729543329519,"ENSMUSG00000064513.1_Snora9"
33.4111546149422,2.02459963474,0.51037043582091,3.96692185252367,7.28068517656344e-05,0.00596729543329519,"ENSMUSG00000103672.1_Gm37621"
127.553132387606,1.71953880064381,0.432901053087474,3.97212893888791,7.12331429686317e-05,0.00596729543329519,"ENSMUSG00000111918.1_Gm47624"
41.9147132223178,2.1172749312342,0.533431036751722,3.96916336950911,7.2125421396386e-05,0.00596729543329519,"ENSMUSG00000112239.1_Gm17823"
49.5951115808888,1.71242726826209,0.431235408464401,3.97098019932994,7.15775287459246e-05,0.00596729543329519,"ENSMUSG00000113998.1_Gm40909"
162.07790214624,1.16483244106372,0.294110470991076,3.96052693104919,7.47845578345601e-05,0.00603436017441811,"ENSMUSG00000050064.14_Zfp697"
39.8658360961048,3.38270448335774,0.854038287663449,3.96083469818716,7.46882248115445e-05,0.00603436017441811,"ENSMUSG00000080542.1_Gm22710"
22.519868721371,1.59417397476745,0.402306652822941,3.96258417200241,7.41428543438272e-05,0.00603436017441811,"ENSMUSG00000113185.1_Gm47127"
77.5016697676834,1.29988564300674,0.329886198698881,3.94040626171595,8.13437322192494e-05,0.00631870827365796,"ENSMUSG00000104693.1_Gm42941"
70.2902356366049,1.06294001230818,0.270082844724531,3.93560728891286,8.29865797941904e-05,0.0063329750531125,"ENSMUSG00000014837.15_4931428F04Rik"
1539.3230606939,4.36013267625096,1.108998938635,3.93159319125914,8.43847729459798e-05,0.0063329750531125,"ENSMUSG00000015090.13_Ptgds"
1765.5674778247,1.11908034251608,0.284633403237066,3.93165499828572,8.43630765324013e-05,0.0063329750531125,"ENSMUSG00000051586.16_Mical3"
17.5936902427633,1.77091861655269,0.449748959755636,3.93757134538987,8.23104630395764e-05,0.0063329750531125,"ENSMUSG00000053889.5_Kirrel3os"
14.9913142364226,1.21100118104105,0.308252712787423,3.92859861666871,8.54423120385774e-05,0.0063329750531125,"ENSMUSG00000073733.4_Rsg1"
2.65719200033877,4.72700701815768,1.20482355096645,3.92340190757885,8.73073225210533e-05,0.0063329750531125,"ENSMUSG00000086385.1_Gm12701"
81.9642463066209,1.56884537680079,0.399804208829366,3.9240341701114,8.70783762734348e-05,0.0063329750531125,"ENSMUSG00000090125.3_Pou3f1"
6.84768269868223,2.62237205061938,0.667280058869032,3.9299421820937,8.49662899770284e-05,0.0063329750531125,"ENSMUSG00000102452.1_Gm38344"
40.7282395567229,2.34443329382297,0.59724170815286,3.9254346470105,8.65732728968847e-05,0.0063329750531125,"ENSMUSG00000107511.1_Gm44440"
152.210415871583,5.11377545521627,1.29866131158535,3.93772834348441,8.22566425381954e-05,0.0063329750531125,"ENSMUSG00000111709.1_Gm3776"
4.19296202155524,3.73178844454493,0.948429306622287,3.93470385034308,8.32993434639665e-05,0.0063329750531125,"ENSMUSG00000112950.1_Gm32369"
97.682143960971,2.52875047102453,0.64438688163576,3.92427366709478,8.6991801125973e-05,0.0063329750531125,"ENSMUSG00000114409.1_Gm9042"
16.0649725798234,1.98053818109484,0.505091343707352,3.92114853237784,8.81279177611832e-05,0.00636086416875377,"ENSMUSG00000104867.1_Gm43728"
