"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1878.18713872175,-0.619302562117821,0.150262351840055,-4.12147523670486,3.76453942180185e-05,0.00442769388039949,"ENSMUSG00000081534.3_Slc48a1"
5347.10332681463,2.99300627071142,0.726605032837174,4.11916534492561,3.80247231725188e-05,0.00444718363486234,"ENSMUSG00000096243.1_Gm24265"
146.434683558449,0.812171971703019,0.197264426999929,4.1171740087903,3.83546486940709e-05,0.00446070992465457,"ENSMUSG00000040146.9_Rgl3"
3925.61375912679,0.98895449933622,0.240341319738267,4.114791831938,3.87528987095775e-05,0.00448198802964435,"ENSMUSG00000000538.18_Tom1l2"
128.603274946847,1.02399839503251,0.248962482152249,4.11306308557085,3.90443631828796e-05,0.0044907489101723,"ENSMUSG00000032783.9_Troap"
365.350701258326,0.311322706299172,0.075742857837057,4.11025824994496,3.95216858115459e-05,0.00449596970068176,"ENSMUSG00000026455.14_Klhl12"
93.8680770425211,2.8184429058027,0.685652686671469,4.11059850065629,3.94634886827026e-05,0.00449596970068176,"ENSMUSG00000064981.1_Snora70"
17.4445106864679,2.25034640221915,0.548406339389684,4.10342886393972,4.07071655459915e-05,0.00460566180617637,"ENSMUSG00000109051.1_Gm44913"
107.442587851297,1.31070527582725,0.319678962504391,4.10006734743844,4.130299239696e-05,0.00464781457145899,"ENSMUSG00000100009.6_Gm7967"
898.415091184624,0.761885104428816,0.185907859745939,4.09818662572957,4.16399496575514e-05,0.00466054017188659,"ENSMUSG00000047193.16_Dync2h1"
